"","id","score","H_-5","tau_-5","alpha_-5","R2_-5","f_alpha_-5","H_-4","tau_-4","alpha_-4","R2_-4","f_alpha_-4","H_-3","tau_-3","alpha_-3","R2_-3","f_alpha_-3","H_-2","tau_-2","alpha_-2","R2_-2","f_alpha_-2","H_-1","tau_-1","alpha_-1","R2_-1","f_alpha_-1","H_0","tau_0","alpha_0","R2_0","f_alpha_0","H_1","tau_1","alpha_1","R2_1","f_alpha_1","H_2","tau_2","alpha_2","R2_2","f_alpha_2","H_3","tau_3","alpha_3","R2_3","f_alpha_3","H_4","tau_4","alpha_4","R2_4","f_alpha_4","H_5","tau_5","R2_5","Hmax","Hmin","alphamax","alphamin","dH","dalpha","total_words"
"1842","c238b433",4.5,4.45433452027701,-23.2716726013851,4.68639940425924,0.765123971074963,-0.160324419911131,4.39631829928145,-18.5852731971258,4.70030928253623,0.763871630768236,-0.215963933019115,4.29498797152986,-13.8849639145896,4.73455050251227,0.763184012300731,-0.318687592947215,4.07520670603866,-9.15041341207732,4.8032471782954,0.765970385296461,-0.456080944513477,3.34716623378192,-4.34716623378192,3.34716623378192,0.797082779796115,1,1.10936525730596,-1,0.777868408074278,0.981615647416883,1,0.777868408074278,-0.222131591925722,0.569000355444675,0.989150970797224,0.791131947370397,0.673434381759476,0.346868763518952,0.474845887344232,0.978683917551028,0.602823011169512,0.607238216954395,0.821714650863185,0.42847029062381,0.963259015806201,0.463696221008244,0.562546235371749,1.25018494148699,0.404919591782461,0.946523817812253,0.369493425642849,0.531020906653891,1.65510453326945,0.931201409016924,4.45433452027701,0.531020906653891,4.8032471782954,0.404919591782461,3.92331361362312,4.39832758651294,359
"1843","c242ceb5",3,1.38559010390762,-7.92795051953811,1.46348064938237,0.905257569840524,0.610547272626277,1.36611746753894,-6.46446987015574,1.42875101692997,0.913523731484921,0.749465802435853,1.34523961774192,-5.03571885322577,1.39307746696179,0.927429883939037,0.856486452340399,1.32132069313199,-3.64264138626398,1.36706710334028,0.948534279309477,0.908507179583423,1.2755742829237,-2.2755742829237,1.2755742829237,0.972088210246357,1,1.13480068724597,-1,0.822484323566093,0.984857720811012,1,0.822484323566093,-0.177515676433907,0.294483026649436,0.955227593931434,0.471998703083343,0.558483675107764,0.116967350215529,0.170493635954386,0.789344843423987,0.224019921693243,0.429153662056638,0.287460986169915,0.154493976088796,0.574741231750217,0.176020942096475,0.360488740564678,0.441954962258711,0.146010996726372,0.427097434619652,0.142089024646776,0.317593191797017,0.587965958985083,0.335799157732852,1.38559010390762,0.317593191797017,1.46348064938237,0.146010996726372,1.0679969121106,1.31746965265599,251
"1844","c2528e34",3.5,1.29000607359856,-7.4500303679928,1.53138032310922,0.896884266509886,-0.206871247553297,1.22966251122089,-5.91865004488358,1.47612836959534,0.902977140371733,0.0141365665022279,1.14750722509608,-4.44252167528824,1.35062213049814,0.913172692704852,0.390655283793818,1.04594977239505,-3.0918995447901,1.14643912515143,0.928107500896182,0.79902129448724,0.94546041963867,-1.94546041963867,0.94546041963867,0.946638395720451,1,0.866545026721172,-1,0.760137868593687,0.964181207483708,1,0.760137868593687,-0.239862131406313,0.460906580592516,0.970964968640662,0.70076871199883,0.610522224593102,0.221044449186203,0.258153678875015,0.954946787868216,0.295262908563827,0.493066042687073,0.479198128061218,0.188090972608618,0.895458216772577,0.0850747897646369,0.416822275167459,0.667289100669837,0.167630964426086,0.818570888422248,0.00323475703450926,0.366984013019185,0.834920065095923,0.749173272820864,1.29000607359856,0.366984013019185,1.53138032310922,0.167630964426086,0.923022060579375,1.36374935868313,202
"1845","c2d522ff",3.5,0.992482595122062,-5.96241297561031,0.996363983479002,0.878937968468655,0.980593058215302,0.991512248032827,-4.96604899213131,0.955775390740416,0.900820133308422,1.14294742916965,1.00342453379696,-4.01027360139089,0.911189675781597,0.928211837057904,1.2767045740461,1.04954196280465,-3.0990839256093,0.952173253795886,0.953130129265946,1.19473741801752,1.14691067181341,-2.14691067181341,1.14691067181341,0.96776290521192,1,1.17974892003176,-1,0.839928797972971,0.972656687546376,1,0.839928797972971,-0.160071202027029,0.0540955014753935,0.976378388609755,0.214166703502423,0.447012149724182,-0.105975700551636,-0.0676690015318364,0.879355763136186,-0.0293623025120371,0.275451765972176,-0.173644702083472,-0.07268346074375,0.717991955993131,-0.0444056801477778,0.188417959293194,-0.246328162827222,-0.0729081970277575,0.539788983261174,-0.045304625283808,0.136152728029004,-0.31923635985498,0.378247695830858,1.17974892003176,0.136152728029004,1.14691067181341,-0.0729081970277575,1.04359619200276,1.21981886884117,265
"1846","c33c336d",4.5,1.21204469729424,-7.0602234864712,1.31453223523733,0.932515330587119,0.487562310284534,1.18642281280847,-5.74569125123386,1.26252066252297,0.936668684938442,0.695608601142001,1.16105686290363,-4.4831705887109,1.19058811799077,0.944983950592197,0.911406234738601,1.14629123536007,-3.29258247072013,1.15540693691665,0.959359788260803,0.981768596886839,1.13717553380349,-2.13717553380349,1.13717553380349,0.9767365851384,1,1.01887101181615,-1,0.733384823638013,0.990714589709808,1,0.733384823638013,-0.266615176361987,0.336021092752553,0.99011378535855,0.602636269114539,0.534702958195283,0.069405916390566,0.278874620568953,0.961965761950902,0.488343324747339,0.449426845653173,0.348280536959519,0.295044421855747,0.914505116306476,0.536852728607721,0.410831239703816,0.643324958815265,0.305803123892074,0.868442098285995,0.57988753675303,0.389825616541468,0.949128082707339,0.831686224653646,1.21204469729424,0.389825616541468,1.31453223523733,0.278874620568953,0.822219080752772,1.03565761466838,376
"1847","c346b379",4.5,1.22496932432055,-7.12484662160274,1.25293224941751,0.943409037652143,0.860185374515194,1.21797859304631,-5.87191437218523,1.22777659043039,0.950574807296735,0.960808010463688,1.21471259391828,-4.64413778175485,1.21611941794235,0.96273724458813,0.995779527927783,1.21400918190625,-3.42801836381249,1.24582478748389,0.979927061850815,0.936368788844708,1.1821935763286,-2.1821935763286,1.1821935763286,0.993418658857552,1,1.0181889612198,-1,0.733843247165066,0.995935115113918,1,0.733843247165066,-0.266156752834934,0.325094982307206,0.99409431889682,0.59125173514214,0.529469114736136,0.0589382294722718,0.207460434374673,0.985414729052076,0.355982639277074,0.422132887948981,0.266398663846944,0.181289285611061,0.968899563084208,0.277469192986237,0.361921987364501,0.447687949458005,0.171381764854056,0.947195768774112,0.23783910995822,0.323813942862412,0.619069714312061,0.921996596293349,1.22496932432055,0.323813942862412,1.25293224941751,0.171381764854056,0.901155381458136,1.08155048456345,329
"1848","c346bdb6",4,0.764368004170211,-4.82184002085105,0.78849212292042,0.873528441110913,0.879379406248951,0.758336974482658,-4.03334789793063,0.745555156126256,0.888207927093351,1.05112727342561,0.762597580601459,-3.28779274180438,0.703322669935819,0.906642289060604,1.17782473199692,0.792235035934279,-2.58447007186856,0.711700443221444,0.927184207757735,1.16106918542567,0.872769628647113,-1.87276962864711,0.872769628647113,0.947839217430825,1,0.96411977953673,-1,0.803557171911856,0.966651112035203,1,0.803557171911856,-0.196442828088144,0.24886342416581,0.956178248679236,0.445306252253954,0.526210298038833,0.0524205960776669,-0.000837080190189798,0.876519364094837,-0.0540947564580465,0.350527838629159,0.0515835158874771,-0.0667500330244996,0.70445715253847,-0.251833614960976,0.246208370715744,-0.0151665171370224,-0.0856561493013905,0.488246114215103,-0.32745808006854,0.179835466712317,-0.100822666438413,0.304619296186991,0.96411977953673,0.179835466712317,0.872769628647113,-0.0856561493013905,0.784284312824412,0.958425777948504,238
"1849","c3663a2d",0.5,2.02490289451214,-11.1245144725607,1.97363601153475,0.292724218345526,1.25633441488696,2.03771961525649,-9.15087846102597,1.98533624941009,0.298371478755259,1.20953346338562,2.05518073720529,-7.16554221161588,2.02506425004453,0.308216194214335,1.0903494614823,2.07023898078568,-5.14047796157135,2.1067781260342,0.32936524424949,0.926921709502964,2.03369983553716,-3.03369983553716,2.03369983553716,0.416929028771066,1,1.93215797277377,-1,1.04271292319226,0.927439020541788,1,1.04271292319226,0.0427129231922612,0.238106476106587,0.940152734352452,0.195393552914326,0.640409699649424,0.280819399298848,0.187987975152736,0.82282516069766,0.0951565510066235,0.489602458150528,0.468807374451584,0.175303989081847,0.721644685758823,0.0571045927939566,0.411027840883358,0.644111363533431,0.167055741679088,0.645461876550572,0.0241116031829225,0.362233421042504,0.811167105212519,0.587300099429017,2.07023898078568,0.362233421042504,2.1067781260342,0.167055741679088,1.70800555974317,1.93972238435511,145
"1850","c38f2d4d",2.5,1.12423180702739,-6.62115903513694,1.08276257607872,0.743576680227973,1.20734615474332,1.13459911476455,-5.53839645905821,1.06629364708372,0.766804438820241,1.27322187072333,1.1573676039915,-4.47210281197449,1.07998304624081,0.806772108535186,1.23215367325207,1.19605988286684,-3.39211976573368,1.17522851861353,0.870055699240905,1.04166272850662,1.21689124712015,-2.21689124712015,1.21689124712015,0.941742651139834,1,1.09159063557355,-1,0.793115062345602,0.978781064788112,1,0.793115062345602,-0.206884937654398,0.256098856956897,0.977280477024288,0.462983794611296,0.524606959651249,0.049213919302499,0.0337862973542846,0.912805073698431,0.0183586754060703,0.361000072218928,0.0830002166567836,-0.0166938861531147,0.734692908495464,-0.133081875116128,0.266576582625917,0.0663063305036689,-0.0244572430921413,0.517771870141748,-0.164135302872234,0.208369817482306,0.0418490874115276,0.350380327571593,1.21689124712015,0.208369817482306,1.21689124712015,-0.0244572430921413,1.00852142963785,1.2413484902123,202
"1851","c39065b4",4,1.54145855676931,-8.70729278384656,1.6399338635122,0.459111877473107,0.507623466285578,1.51683973008359,-7.06735892033436,1.63792578631479,0.463076056034714,0.515655775075215,1.47647771133986,-5.42943313401958,1.64339102851287,0.473500351315852,0.499260048480975,1.39302105275335,-3.78604210550671,1.64974066642002,0.504701878642963,0.486560772666673,1.13630143908669,-2.13630143908669,1.13630143908669,0.670498006699768,1,0.811022157533933,-1,0.731325753490348,0.979165384247366,1,0.731325753490348,-0.268674246509652,0.421602461541821,0.963175605983676,0.690276708051473,0.576464107516085,0.15292821503217,0.202711438335312,0.818390299207681,0.252494661638455,0.451879884455827,0.355639653367482,0.159934680233281,0.606088959520703,0.12416438733236,0.378893583400191,0.515574333600762,0.151434975223214,0.465859579209031,0.090165567292092,0.333401861764795,0.667009308823976,0.380647142862309,1.54145855676931,0.333401861764795,1.64974066642002,0.151434975223214,1.20805669500452,1.4983056911968,427
"1852","c399c1f2",3.5,1.64943312987359,-9.24716564936795,1.79900509504266,0.911373892036934,0.252140174154659,1.61204013858132,-7.44816055432529,1.79406839401196,0.913957754128958,0.271886978277439,1.55136405343778,-5.65409216031333,1.7710100304092,0.919092897484862,0.341062069085718,1.44154106495206,-3.88308212990413,1.64898211581845,0.928205841488862,0.585117898267233,1.23410001408568,-2.23410001408568,1.23410001408568,0.941875760699972,1,0.926499152570501,-1,0.662681564956065,0.960810327703568,1,0.662681564956065,-0.337318435043935,0.340896076709714,0.971148720402503,0.678214511753649,0.501788820832889,0.00357764166577845,0.222585241719575,0.95899805259316,0.441592841773372,0.408720961128451,0.226162883385354,0.185959261078322,0.933478821488024,0.331714899849613,0.353030536115919,0.412122144463676,0.174845110131344,0.902581838211303,0.287258296061698,0.317393450919004,0.586967254595019,0.869594476273646,1.64943312987359,0.317393450919004,1.79900509504266,0.174845110131344,1.33203967895459,1.62415998491131,210
"1853","c3ad7780",4.5,0.99292982137967,-5.96464910689835,0.986548802240341,0.934355956921166,1.03190509569665,0.994525076164502,-4.97810030465801,0.965320563669715,0.941816837611074,1.11681804997915,1.00425991366276,-4.01277974098829,0.96577702269944,0.953492021925722,1.11544867288997,1.02350135914443,-3.04700271828885,1.01596130253842,0.969621825599042,1.01508011321201,1.03104141575043,-2.03104141575043,1.03104141575043,0.985040879765823,1,0.935292960487578,-1,0.693310189242095,0.988210596181791,1,0.693310189242095,-0.306689810757905,0.276093758426481,0.987142590565236,0.582783569184386,0.484701973834288,-0.0305960523314235,0.0981580989457749,0.984004714759022,0.226912250222973,0.355854015538117,0.0675620466143514,0.0237990605935716,0.96418523777042,0.00383513516636347,0.272840276801981,0.091361107207923,-0.0115626192523037,0.91849832687906,-0.137611584217138,0.215959697591124,0.0797984879556193,0.843521414172466,1.03104141575043,0.215959697591124,1.03104141575043,-0.0115626192523037,0.815081718159306,1.04260403500273,355
"1854","c3b8c500",2.5,1.17510605890884,-6.87553029454419,1.32794969506171,0.908830977675559,0.23578181923566,1.13689514987062,-5.54758059948248,1.27959655004869,0.916999302176816,0.429194399287729,1.08932801647793,-4.2679840494338,1.20837332113431,0.925940849556391,0.642864086030852,1.02980536414974,-3.05961072829948,1.10926662738322,0.933794888635508,0.841077473533032,0.950344100916257,-1.95034410091626,0.950344100916257,0.940145555518366,1,0.834392221051485,-1,0.66805780649225,0.947691820512657,1,0.66805780649225,-0.33194219350775,0.301458153808897,0.931519960225504,0.633400347316647,0.484757980150574,-0.0304840396988528,0.0726464440644621,0.746827773333734,0.175776927827777,0.34738746812187,0.0421624043656093,0.00781482308142056,0.42858869133903,-0.0187179351213476,0.262494306861757,0.0499772274470298,-0.00134868897745033,0.230374599393018,-0.0553719833568311,0.209725707693916,0.0486285384695795,0.137261795144561,1.17510605890884,0.209725707693916,1.32794969506171,-0.00134868897745033,0.965380351214922,1.32929838403916,153
"1855","c3eaeb5a",5.5,0.894707979078789,-5.47353989539394,0.850286686202161,0.950048042597256,1.22210646438314,0.905813302297945,-4.62325320919178,0.833202489537031,0.957644904928033,1.29044325104366,0.930016906551584,-3.79005071965475,0.843089977071301,0.970078097912736,1.26078078844085,0.973480371291725,-2.94696074258345,0.922836917969807,0.986274240857475,1.10128690664384,1.02412382461364,-2.02412382461364,1.02412382461364,0.997091222478227,1,1.00187689123259,-1,0.783902723422395,0.99835738244886,1,0.783902723422395,-0.216097276577605,0.30342120399605,0.99517250846282,0.519518480573654,0.543661963709222,0.087323927418445,0.146422084995038,0.972475817779433,0.20552024257163,0.411248670804494,0.233746012413482,0.108949129377907,0.926154806572944,0.0931013757202392,0.335673785447847,0.34269514179139,0.0951619224522839,0.875248739101415,0.0379525480177461,0.287571412848735,0.437857064243674,0.827342373251397,1.02412382461364,0.287571412848735,1.02412382461364,0.0951619224522839,0.736552411764908,0.928961902161359,757
"1856","c461f7de",3.5,1.40784073990667,-8.03920369953333,1.53792709319317,0.958573310221742,0.349568233567486,1.37531915158504,-6.50127660634016,1.50261976765561,0.961076558150823,0.49079753571774,1.33288561289485,-4.99865683868456,1.43978441058863,0.965465842511516,0.679303606918661,1.27943621404796,-3.55887242809593,1.35294447196486,0.971908701363427,0.852983484166207,1.20592795613107,-2.20592795613107,1.20592795613107,0.977496240730218,1,1.03663088878238,-1,0.689865308668754,0.97816996539289,1,0.689865308668754,-0.310134691331246,0.103503350982715,0.954669234702192,0.413638042313961,0.396684329825734,-0.206631340348531,-0.0962220136169192,0.803834881159014,0.0141873131146927,0.23238221534485,-0.30285335396545,-0.158495779351677,0.4695295854371,-0.172633984089582,0.134662716670718,-0.461349133317128,-0.188212789670183,0.176889228569469,-0.291502025363605,0.0700876154025379,-0.649561922987311,0.0445350286704034,1.40784073990667,0.0700876154025379,1.53792709319317,-0.188212789670183,1.33775312450413,1.72613988286335,228
"1857","c493eeee",3.5,3.42478965442696,-18.1239482721348,3.66573526970138,0.834478954844397,-0.204728076372085,3.36455325060835,-14.4582130024334,3.70917458003345,0.834904633059649,-0.378485317700367,3.24967947413332,-10.7490384224,3.79101600315201,0.836123703501805,-0.62400958705607,2.97901120962398,-6.95802241924796,3.82213984609136,0.840383090069401,-0.686257272934768,2.1358825731566,-3.1358825731566,2.1358825731566,0.875595163968195,1,1.05505948032238,-1,0.744609132033592,0.992316729440916,1,0.744609132033592,-0.255390867966408,0.358638774159619,0.99049582238821,0.614029642126027,0.551623953096606,0.103247906193211,0.21374705101054,0.973204316641426,0.324246195827868,0.438998319067917,0.316994957203751,0.173413167120784,0.931172278454591,0.203244544158602,0.372602031081134,0.490408124324536,0.161883330467695,0.868069499222236,0.157125197546246,0.330458290958446,0.652291454792231,0.796819454086538,3.42478965442696,0.330458290958446,3.82213984609136,0.161883330467695,3.09433136346851,3.66025651562367,246
